"DraftYr","DraftOv","Year1GAR","Year2GAR","Year3GAR","Year4GAR","Year5GAR","Year6GAR","Year7GAR","Year8GAR","Year9GAR","Year10GAR","Year11GAR","Year12GAR","Year13GAR","Year14GAR","Year15GAR","Year16GAR","GARsum","GARsum1_6","GARsum1_7"
2017,30,-22.5,0.4,-26.432664756447,4.24642857142857,7.5,8.2,-0.2,5.8,NA,NA,NA,NA,NA,NA,NA,NA,-26,-28.5862361850184,-28.7862361850184
2017,31,-22.5,-22.5,-26.432664756447,-32.9464285714286,0,6.7,0.9,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,-83.3,-97.6790933278756,-96.7790933278756
2017,32,-22.5,-22.5,-26.432664756447,-0.732142857142857,0.2,6.3,4.6,1.5,NA,NA,NA,NA,NA,NA,NA,NA,-61.5,-65.6648076135899,-61.0648076135899
2017,33,-22.5,-22.5,-26.432664756447,-4.53928571428571,-0.6,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-93.7,-99.0719504707327,-121.571950470733
2017,34,-22.5,-22.5,5.87392550143267,6.29642857142857,4.6,4.5,3,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,-26.6,-23.7296459271388,-20.7296459271388
2017,35,-22.5,-22.5,-26.432664756447,-32.9464285714286,-0.1,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-112.6,-126.979093327876,-149.479093327876
2017,36,-22.5,-22.5,-7.2836676217765,-1.61071428571429,-0.5,6,5.1,2,NA,NA,NA,NA,NA,NA,NA,NA,-46.8,-48.3943819074908,-43.2943819074908
2017,37,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,38,-22.5,-22.5,-5.99140401146132,1.90357142857143,0.9,-4.8,4.1,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-52.7,-52.9878325828899,-48.8878325828899
2017,39,-22.5,-22.5,-26.432664756447,13.9107142857143,24.1,18.1,22.2,16.2,NA,NA,NA,NA,NA,NA,NA,NA,-15.8,-15.3219504707327,6.87804952926729
2017,40,-22.5,-22.5,-26.432664756447,1.46428571428571,-2.3,0.1,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-68.7,-72.1683790421613,-94.6683790421613
2017,41,-22.5,0.4,-26.432664756447,-0.439285714285714,-1.2,1,-1.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,-45.1,-49.1719504707327,-50.9719504707327
2017,42,-22.5,-22.5,0,-2.34285714285714,-1.2,13.2,4.4,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,-34.6,-35.3428571428571,-30.9428571428571
2017,43,-22.5,-22.5,-26.432664756447,-32.9464285714286,2,4.6,0.3,18.9,NA,NA,NA,NA,NA,NA,NA,NA,-83.4,-97.7790933278756,-97.4790933278756
2017,44,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,45,-22.5,-22.5,5.05157593123209,-3.36785714285714,-0.2,-22.5,-7.9,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,-65.7,-66.0162812116251,-73.9162812116251
2017,46,-22.5,-22.5,-26.432664756447,-32.9464285714286,-3.8,0.6,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-93.2,-107.579093327876,-130.079093327876
2017,47,-22.5,0.9,-26.432664756447,2.48928571428571,-5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-69.9,-73.0433790421613,-95.5433790421613
2017,48,-22.5,-22.5,-1.52722063037249,1.31785714285714,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-90.4,-90.2093634875154,-112.709363487515
2017,49,-22.5,-22.5,-0.234957020057307,6.73571428571428,0.8,-5.5,5.9,-2.7,NA,NA,NA,NA,NA,NA,NA,NA,-45.3,-43.199242734343,-37.299242734343
2017,50,-22.5,1.6,0.587392550143267,2.34285714285714,-1.3,1.8,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-18.3,-17.4697503069996,-39.9697503069996
2017,51,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,52,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,53,-22.5,-22.5,-26.432664756447,-0.146428571428571,-2.7,-8.3,-3.8,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-78.6,-82.5790933278756,-86.3790933278756
2017,54,-22.5,-22.5,-26.432664756447,2.05,1.6,-7.3,22.9,-3.3,NA,NA,NA,NA,NA,NA,NA,NA,-71.8,-75.082664756447,-52.182664756447
2017,55,-22.5,-22.5,-26.432664756447,-32.9464285714286,-3.3,2.3,-1.1,-2,NA,NA,NA,NA,NA,NA,NA,NA,-91,-105.379093327876,-106.479093327876
2017,56,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,57,-22.5,-22.5,-26.432664756447,-5.27142857142857,0.3,-7.8,1.4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,-78.6,-84.2040933278756,-82.8040933278756
2017,58,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,59,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,60,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,61,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,62,-22.5,-22.5,-26.432664756447,-32.9464285714286,-6.7,-6.1,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-102.8,-117.179093327876,-139.679093327876
2017,63,-22.5,-22.5,-26.432664756447,-32.9464285714286,5,-0.8,6.5,9.9,NA,NA,NA,NA,NA,NA,NA,NA,-85.8,-100.179093327876,-93.6790933278756
2017,64,-22.5,-0.3,0,-32.9464285714286,0.1,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-67.7,-78.1464285714286,-100.646428571429
2017,65,-22.5,-22.5,-26.432664756447,-32.9464285714286,1.4,-1,-1.7,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,-89.6,-103.979093327876,-105.679093327876
2017,66,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,67,-22.5,-22.5,-26.432664756447,1.31785714285714,-1.1,5.3,7.3,16.7,NA,NA,NA,NA,NA,NA,NA,NA,-62.4,-65.9148076135899,-58.6148076135899
2017,68,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,69,-22.5,-22.5,-26.432664756447,-32.9464285714286,0.3,-0.7,-6.4,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-90.4,-104.779093327876,-111.179093327876
2017,70,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,71,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,72,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-0.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-149.679093327876
2017,73,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,74,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,12,5.6,9.2,NA,NA,NA,NA,NA,NA,NA,NA,-100.5,-114.879093327876,-109.279093327876
2017,75,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,76,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,77,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,78,-22.5,-22.5,-26.432664756447,0,3.1,25.4,13.9,3.3,NA,NA,NA,NA,NA,NA,NA,NA,-39,-42.932664756447,-29.032664756447
2017,79,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,80,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,81,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,82,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,83,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,84,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,85,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,86,-22.5,-22.5,-26.432664756447,-32.9464285714286,1.9,-7.2,4.4,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,-95.3,-109.679093327876,-105.279093327876
2017,87,-22.5,-22.5,-4.22922636103152,-32.9464285714286,0.2,-1.5,-22.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,-72.4,-83.4756549324601,-105.97565493246
2017,88,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,89,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,90,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,91,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,92,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,93,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,94,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,95,-22.5,-22.5,-26.432664756447,3.075,-1.8,1.9,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-65.3,-68.257664756447,-90.757664756447
2017,96,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,97,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,2.1,1.2,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-110.4,-124.779093327876,-123.579093327876
2017,98,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,99,-22.5,-22.5,-26.432664756447,5.85714285714286,7.5,-4.4,1.5,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,-60.4,-62.4755218993041,-60.9755218993041
2017,100,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,101,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,102,-22.5,-22.5,-26.432664756447,-32.9464285714286,-0.6,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-113.1,-127.479093327876,-149.979093327876
2017,103,-22.5,-22.5,0.822349570200573,-1.31785714285714,7.5,6.2,5,2.2,NA,NA,NA,NA,NA,NA,NA,NA,-31.5,-31.7955075726566,-26.7955075726566
2017,104,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,0.3,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-112.2,-126.579093327876,-149.079093327876
2017,105,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,106,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,107,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,108,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,109,-22.5,-22.5,-26.432664756447,-32.9464285714286,2.5,2.5,-2.9,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-85,-99.3790933278756,-102.279093327876
2017,110,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,111,-22.5,-22.5,-26.432664756447,16.9857142857143,10.9,24.6,29.3,4.5,NA,NA,NA,NA,NA,NA,NA,NA,-20.4,-18.9469504707327,10.3530495292673
2017,112,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,113,-22.5,-22.5,-26.432664756447,-32.9464285714286,-2.9,2.6,-3.1,2.3,NA,NA,NA,NA,NA,NA,NA,NA,-90.3,-104.679093327876,-107.779093327876
2017,114,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,115,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,116,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,117,-22.5,-22.5,1.17478510028653,4.1,0.7,6,3.3,-0.3,NA,NA,NA,NA,NA,NA,NA,NA,-34.5,-33.0252148997135,-29.7252148997135
2017,118,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,119,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,120,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,121,-22.5,3,-2.81948424068768,4.24642857142857,5.2,5,7.1,6.3,NA,NA,NA,NA,NA,NA,NA,NA,-8.8,-7.87305566925911,-0.77305566925911
2017,122,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,123,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,124,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,125,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,126,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,127,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,128,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,129,-22.5,-22.5,-0.234957020057307,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-112.7,-123.181385591486,-145.681385591486
2017,130,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,131,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,132,-22.5,-22.5,-26.432664756447,-32.9464285714286,-1.3,-0.9,-1.7,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-92.2,-106.579093327876,-108.279093327876
2017,133,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,134,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,135,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,136,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,137,-22.5,-22.5,-26.432664756447,-32.9464285714286,4,10.3,8.5,4.7,NA,NA,NA,NA,NA,NA,NA,NA,-75.7,-90.0790933278756,-81.5790933278756
2017,138,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,139,1,-22.5,-26.432664756447,-32.9464285714286,1.3,10.8,-7.8,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-54.4,-68.7790933278756,-76.5790933278756
2017,140,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,141,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,142,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,143,-22.5,-22.5,-26.432664756447,-1.31785714285714,0.3,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-90.6,-94.9505218993041,-117.450521899304
2017,144,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,145,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,146,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,147,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,148,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,149,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,150,-22.5,-22.5,-26.432664756447,-32.9464285714286,-1.7,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-114.2,-128.579093327876,-151.079093327876
2017,151,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,152,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,153,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,0,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-112.5,-126.879093327876,-149.379093327876
2017,154,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,155,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,156,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,157,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,158,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,159,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,160,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,161,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,1.8,-1.6,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-110.7,-125.079093327876,-126.679093327876
2017,162,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,163,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,164,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,165,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-0.3,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-112.8,-127.179093327876,-149.679093327876
2017,166,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,167,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,168,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-2.9,0.7,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,-115.4,-129.779093327876,-129.079093327876
2017,169,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,6.2,10.7,6.4,NA,NA,NA,NA,NA,NA,NA,NA,-106.3,-120.679093327876,-109.979093327876
2017,170,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,171,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,172,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,173,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2017,174,-22.5,-22.5,-26.432664756447,-0.878571428571428,-0.9,-1.6,-1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,-70.6,-74.8112361850184,-75.8112361850184
2017,175,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
