"response","method","Pick","fitted_value_raw","fitted_value_scaled","shift_value","epsilon_added","raw_sum","adjusted_sum"
"PS_sum","Loess",110,-13.9288069087403,2.06988543059899,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",111,-13.9993403929254,2.02298802196401,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",112,-14.0316188786584,2.0015261963782,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",113,-14.0257493514963,2.00542881960737,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",114,-13.987018425406,2.03118084488522,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",115,-13.9393401315394,2.06288193630749,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",116,-13.9246324260549,2.07266102608533,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",117,-13.9483735756556,2.05687563837685,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",118,-14.006737029155,2.01807003051936,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",119,-14.0906592605853,1.96227050173642,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",120,-14.1834482593887,1.90057549766856,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",121,-14.2751312344202,1.83961588402411,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",122,-14.3597329944252,1.78336453963022,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",123,-14.4436863657586,1.72754430606036,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",124,-14.5391047112389,1.66410106075688,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",125,-14.6484819885753,1.59137658202319,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",126,-14.7710542153395,1.50987883847244,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",127,-14.9066413125413,1.41972756384631,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",128,-15.0342748592881,1.33486457052514,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",129,-15.1261811284326,1.27375648959043,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",130,-15.1491246351819,1.25850145116477,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",131,-15.1055342877579,1.28748448467436,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",132,-15.0247632996444,1.34118876540248,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",133,-14.9418620337343,1.39630945862594,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",134,-14.8815989315465,1.43637813468189,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",135,-14.867214697415,1.44594214975589,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",136,-14.8975376594831,1.42578054339885,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",137,-14.9496167452777,1.39115338445352,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",138,-14.9888063364877,1.36509639472094,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",139,-14.9819639020329,1.36964589980197,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",140,-14.9264921012393,1.40652886027942,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",141,-14.8405391241967,1.4636786230387,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",142,-14.7402107489101,1.5303865259285,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",143,-14.6746869558875,1.57395301257238,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",144,-14.6742443202975,1.57424731906214,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",145,-14.7380211902558,1.53184235400971,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",146,-14.8488280860844,1.45816732812255,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",147,-14.9701944991672,1.37747132487436,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",148,-15.0596159578076,1.31801538369905,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",149,-15.1074824236723,1.28618917752897,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",150,-15.1198055883481,1.27799555862363,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",151,-15.11970678915,1.27806124978319,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",152,-15.1260048531303,1.27387369427673,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",153,-15.1529691470336,1.25594525185895,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",154,-15.2180985594501,1.21264098717464,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",155,-15.3183919742673,1.14595632934973,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",156,-15.4329219783083,1.06980582491154,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",157,-15.5229761806484,1.00992917518648,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",158,-15.5724864390904,0.977010018439796,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",159,-15.5837594545105,0.969514639233501,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",160,-15.5678903565689,0.980065933833991,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",161,-15.5357812133485,1.00141516431549,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",162,-15.499285608878,1.0256809339142,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",163,-15.486857270133,1.03394448260335,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",164,-15.5148461894031,1.0153347712099,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",165,-15.5773456392648,0.973779157255851,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",166,-15.6647221723719,0.915682878225035,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",167,-15.7583457806163,0.853432945948939,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",168,-15.8479379217905,0.793863518695027,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",169,-15.9123953924484,0.75100602518047,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",170,-15.9437715137346,0.730144177813327,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",171,-15.9513737974527,0.725089452242833,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",172,-15.9387101250132,0.733509473287788,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",173,-15.9208915768824,0.74535694888931,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",174,-15.9232193310333,0.743809235220049,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",175,-15.9446380868655,0.729567997085801,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",176,-15.9755701078212,0.709001430108088,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",177,-16.013746095541,0.683618380953099,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",178,-16.0667048800137,0.648406314160668,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",179,-16.1228256266258,0.611091872414649,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",180,-16.1743187740062,0.576854301387179,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",181,-16.2283406984212,0.54093535744435,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",182,-16.2874404475345,0.50164018981703,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",183,-16.3669751466124,0.448757912322698,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",184,-16.4624269484177,0.385292422053358,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",185,-16.5553166228112,0.323530479221092,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",186,-16.6356460759133,0.270119773212717,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",187,-16.7063407662654,0.22311517929435,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",188,-16.7656018570301,0.183712736300669,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",189,-16.7995543878081,0.161137845403325,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",190,-16.8151260244208,0.150784331554137,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",191,-16.8180500518703,0.148840158346979,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",192,-16.8145437509346,0.151171482677253,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",193,-16.8169201148744,0.149591448569501,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",194,-16.8282683924581,0.142046027876155,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",195,-16.8372212050054,0.136093341527073,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",196,-16.832510264109,0.139225625758105,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",197,-16.8183115549478,0.148666286081598,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",198,-16.7978258449352,0.162287146085005,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",199,-16.7584756986223,0.188450888211221,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",200,-16.6999283170235,0.227378789066697,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",201,-16.6314298777437,0.272923105144062,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",202,-16.5604462163846,0.320119834635383,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",203,-16.4752115132693,0.376792020166325,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",204,-16.4300740221504,0.406803742828525,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",205,-16.425739148586,0.409685981516735,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",206,-16.4521555032103,0.392121861556146,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",207,-16.4913803893776,0.366041404359143,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",208,-16.5333734441338,0.338120403837361,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",209,-16.5742124153484,0.310966748471933,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",210,-16.6141764457654,0.284394837459463,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",211,-16.6552661921303,0.257074442780961,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",212,-16.7002949620217,0.227135008392818,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",213,-16.7514245009064,0.193139199081867,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",214,-16.8103201295588,0.153979750266305,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",215,-16.8780941120215,0.108917122393944,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",216,-16.9552855801796,0.0575928490056738,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","Loess",217,-17.0419049568733,0,17.0419049568733,0,-2194.09803265669,1503.99534298482
"PS_sum","B-spline",1,60.5091505242312,31.1769113923886,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",2,51.5016591006681,26.5358652109905,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",3,45.6591209247654,23.5255387820346,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",4,42.0098867228236,21.6452966966916,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",5,39.5823072211435,20.3945035461324,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",6,37.5623700475067,19.3537452189196,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",7,35.7666104356194,18.4284927931825,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",8,34.1692005206692,17.6054386444421,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",9,32.7443124378432,16.8712751482194,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",10,31.466118322329,16.2126946800354,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",11,30.3087903093138,15.6163896154113,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",12,29.2465005339851,15.069052329868,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",13,28.2534211315303,14.5573751989266,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",14,27.3037242371366,14.0680505981081,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",15,26.3715819859915,13.5877709029335,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",16,25.4361545409444,13.1057985348606,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",17,24.4965541754932,12.6216760990945,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",18,23.5568811907975,12.1375162467768,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",19,22.6212358880174,11.6554316290495,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",20,21.6937185683127,11.1775348970542,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",21,20.7784295328431,10.7059387019327,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",22,19.8794690827686,10.2427556948269,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",23,19.0009375192489,9.79009852687836,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",24,18.1469351434441,9.35007984922901,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",25,17.3215622565138,8.92481231302059,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",26,16.528919159618,8.51640856939486,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",27,15.7731061539165,8.1269812694936,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",28,15.0582235405692,7.75864306445858,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",29,14.3883716207359,7.41350660543158,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",30,13.7676506955764,7.09368454355437,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",31,13.1990355102353,6.80070959520094,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",32,12.6809985857956,6.53379473767416,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",33,12.2108868873251,6.29157301350913,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",34,11.7860473798914,6.07267746524091,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",35,11.4038270285623,5.87574113540461,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",36,11.0615727984056,5.69939706653531,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",37,10.7566316544888,5.5422783011681,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",38,10.4863505618798,5.40301788183806,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",39,10.2480764856463,5.28024885108027,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",40,10.0391563908559,5.17260425142984,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",41,9.85693724257643,5.07871712542184,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",42,9.69876600587558,4.99722051559136,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",43,9.56198964582106,4.92674746447349,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",44,9.4439551274806,4.86593101460331,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",45,9.34200941592191,4.81340420851592,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",46,9.25349947621271,4.76780008874639,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",47,9.17577227342072,4.72775169782982,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",48,9.10617477261366,4.69189207830129,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",49,9.04205393885925,4.6588542726959,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",50,8.98075673722521,4.62727132354871,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",51,8.92007361653269,4.59600477525885,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",52,8.85956896061658,4.56483017968148,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",53,8.79925063706523,4.53375159053578,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",54,8.73912651346697,4.50277306154094,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",55,8.67920445741011,4.47189864641613,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",56,8.61949233648301,4.44113239888056,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",57,8.55999801827399,4.4104783726534,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",58,8.50072937037139,4.37994062145383,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",59,8.44169426036354,4.34952319900104,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",60,8.38290055583876,4.31923015901422,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",61,8.3243561243854,4.28906555521255,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",62,8.26606883359179,4.25903344131521,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",63,8.20804655104626,4.22913787104139,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",64,8.15029714433714,4.19938289811028,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",65,8.09282848105277,4.16977257624105,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",66,8.03564842878147,4.1403109591529,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",67,7.97876485511159,4.111002100565,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",68,7.92218562763145,4.08185005419655,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",69,7.86591861392939,4.05285887376673,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",70,7.80997168159374,4.02403261299471,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",71,7.75435269821283,3.99537532559969,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",72,7.699069531375,3.96689106530086,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",73,7.64413004866857,3.93858388581738,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",74,7.58954211768189,3.91045784086846,0,0,1940.83210368951,1940.83210368951
"PS_sum","B-spline",75,7.53531360600328,3.88251698417327,0,0,1940.83210368951,1940.83210368951
